Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Dominant_Topic
0.021766960895761724,0.02195842582289168,0.021730846922571455,0.912786930014096,0.021756836344678957,Topic_4
0.02198799179689271,0.022131021388039785,0.02195153120168817,0.9119482574038674,0.021981198209511887,Topic_4
0.04588203141365965,0.04605034159684474,0.045696262298394505,0.045802529125591504,0.8165688355655096,Topic_5
0.023889818542578777,0.08161155199668779,0.02384679209462586,0.8467295408415434,0.0239222965245642,Topic_4
0.26840990444685076,0.21902016016578643,0.02374075381532776,0.46487726020032594,0.023951921371709345,Topic_4
0.022115643393173522,0.022334598391509048,0.022085732917562752,0.9113483127116182,0.022115712586136604,Topic_4
0.02225271464122995,0.022398187090893737,0.022212854122937244,0.9108911440087294,0.022245100136209825,Topic_4
0.022879783351260258,0.023047343703306217,0.022846568483890956,0.9083528607397308,0.022873443721811684,Topic_4
0.024000755511736027,0.15921631961627564,0.0230097690368547,0.7706086292203455,0.02316452661478826,Topic_4
0.022969421090677143,0.0760598017921982,0.02293009436656236,0.8550876185040058,0.022953064246556434,Topic_4
0.02306362384581059,0.023225272968807928,0.023023744588257775,0.9076305991903052,0.02305675940681842,Topic_4
0.022311907388934436,0.02267118234157573,0.02228288062138383,0.9103326725124827,0.022401357135623225,Topic_4
0.02319162136920188,0.023417258600409527,0.02315828572494384,0.9070430766857113,0.023189757619733468,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02198799179689271,0.022131021388039785,0.02195153120168817,0.9119482574038674,0.021981198209511887,Topic_4
0.02306362384581059,0.023225272968807928,0.023023744588257775,0.9076305991903052,0.02305675940681842,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.023667382897452616,0.023893485021229382,0.023629211099239104,0.905148018734399,0.023661902247680038,Topic_4
0.024696946148739036,0.1871798694253313,0.023980914777826386,0.7400693763185949,0.02407289332950844,Topic_4
0.021963369234282812,0.022353539671662277,0.02192928049307344,0.9116870506370057,0.02206675996397576,Topic_4
0.022115643393173522,0.022334598391509048,0.022085732917562752,0.9113483127116182,0.022115712586136604,Topic_4
0.021968214588030145,0.022171737792322326,0.021938537745484456,0.911953592907465,0.02196791696669808,Topic_4
0.02963039189948835,0.8864250509603638,0.02715519358239067,0.027739036366305227,0.029050327191451918,Topic_2
0.02306374839881054,0.023422574185065447,0.022362867808656296,0.7347750415591107,0.19637576804835707,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.022319411719479643,0.022496640003466305,0.022287610221631754,0.9105768494192803,0.022319488636141957,Topic_4
0.022130260049077304,0.022519863188489773,0.022087664085041918,0.9110340996006785,0.022228113076712547,Topic_4
0.025294966936495723,0.02392606397811426,0.023702037076543316,0.77928448386195,0.1477924481468967,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02177167272322691,0.02192330008211049,0.021736058254855067,0.9128022832864197,0.021766685653387904,Topic_4
0.02306362384581059,0.023225272968807928,0.023023744588257775,0.9076305991903052,0.02305675940681842,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02812929296816721,0.2430462227583535,0.0279048889114812,0.6719972656401066,0.02892232972189164,Topic_4
0.025927203155378793,0.022434525186196104,0.022108178259535184,0.022279304975352004,0.9072507884235379,Topic_5
0.025009255448815403,0.21857323941640736,0.0249603141815901,0.7063303611010713,0.025126829852115805,Topic_4
0.022044475824439372,0.02223682788606013,0.02201479776178538,0.9116611930094263,0.022042705518288762,Topic_4
0.021968214588030145,0.022171737792322326,0.021938537745484456,0.911953592907465,0.02196791696669808,Topic_4
0.02198799179689271,0.022131021388039785,0.02195153120168817,0.9119482574038674,0.021981198209511887,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.021488930722119264,0.02167519597042314,0.02145420294835438,0.913899199740734,0.021482470618369387,Topic_4
0.028071282306250327,0.20493153156011243,0.0280084538356571,0.7109265315059001,0.02806220079207992,Topic_4
0.02162824589279738,0.02181332378089507,0.021593189761303574,0.9133432156830046,0.021622024881999467,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02225271464122995,0.022398187090893737,0.022212854122937244,0.9108911440087294,0.022245100136209825,Topic_4
0.02525122174213328,0.025175512092988586,0.024391404712410948,0.4353636369076104,0.4898182245448568,Topic_5
0.022063157949364667,0.02221689035551144,0.022029545719252117,0.9116301157210506,0.02206029025482114,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.022904329274517778,0.1164825121945508,0.022869815111523768,0.8147121849747586,0.02303115844464901,Topic_4
0.14283377931805794,0.042913697003973024,0.04258984728083037,0.04292227135987022,0.7287404050372683,Topic_5
0.026159385544148005,0.027627449405005357,0.08592500356646465,0.833095264036233,0.027192897448148963,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.904330091262456,0.023939883070005004,0.023845244603443824,0.023986015452832927,0.023898765611262158,Topic_1
0.024743858622743743,0.22901955223429546,0.024703067014187532,0.6966434796744826,0.024890042454290783,Topic_4
0.022115643393173522,0.022334598391509048,0.022085732917562752,0.9113483127116182,0.022115712586136604,Topic_4
0.022115643393173522,0.022334598391509048,0.022085732917562752,0.9113483127116182,0.022115712586136604,Topic_4
0.02355106732664961,0.02369502553062474,0.022584087258290572,0.9071732658474168,0.022996554037018193,Topic_4
0.023320320151619046,0.2582734155985784,0.023281715626711295,0.6716165427308538,0.023508005892237376,Topic_4
0.022115643393173522,0.022334598391509048,0.022085732917562752,0.9113483127116182,0.022115712586136604,Topic_4
0.022793123082881773,0.02321314935370651,0.022759901600973832,0.9084476841466085,0.022786141815829438,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.025154470296635884,0.8986430483879428,0.024939443112418982,0.026240079155478133,0.02502295904752418,Topic_2
0.02345184023837796,0.026856330400215372,0.023418441697539094,0.9024493648671751,0.023824022796692462,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.021949012806780206,0.022101337344199053,0.021915091137471327,0.9120884395170019,0.02194611919454743,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.022115643393173522,0.022334598391509048,0.022085732917562752,0.9113483127116182,0.022115712586136604,Topic_4
0.021802167651686803,0.021980533625093543,0.021767814251167153,0.9126537316026967,0.021795752869355804,Topic_4
0.022115643393173522,0.022334598391509048,0.022085732917562752,0.9113483127116182,0.022115712586136604,Topic_4
0.022115643393173522,0.022334598391509048,0.022085732917562752,0.9113483127116182,0.022115712586136604,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.022848629544606657,0.02295887802171731,0.022589023136406646,0.9080803574054791,0.023523111891790238,Topic_4
0.021922111207053688,0.022099423400600466,0.02189104305728452,0.9121655429717952,0.021921879363266283,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02172112826386989,0.021914927212319264,0.021691081141840936,0.9129535134806264,0.021719349901343367,Topic_4
0.022115643393173522,0.022334598391509048,0.022085732917562752,0.9113483127116182,0.022115712586136604,Topic_4
0.03405735201612496,0.03881069043590798,0.20949600118201261,0.6825187468878506,0.035117209478103754,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.026453366764174036,0.0998132910306393,0.02641179354139938,0.8208366476991374,0.026484900964649775,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.022641369274884953,0.02296524854698867,0.022608267980581215,0.9091503724660721,0.022634741731473104,Topic_4
0.41611736428136586,0.027870752310714363,0.026485197192840777,0.030804518088440983,0.4987221681266379,Topic_5
0.02306362384581059,0.023225272968807928,0.023023744588257775,0.9076305991903052,0.02305675940681842,Topic_4
0.021488930722119264,0.02167519597042314,0.02145420294835438,0.913899199740734,0.021482470618369387,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.021488930722119264,0.02167519597042314,0.02145420294835438,0.913899199740734,0.021482470618369387,Topic_4
0.03442194815909069,0.2555270497868323,0.03282527450298792,0.5781103076459979,0.09911541990509118,Topic_4
0.02177410532690402,0.021923176113715075,0.02173648162473936,0.9127991140178985,0.02176712291674313,Topic_4
0.021569742271393796,0.021730136350503568,0.02153399767734743,0.9136030239216446,0.0215630997791105,Topic_4
0.022115643393173522,0.022334598391509048,0.022085732917562752,0.9113483127116182,0.022115712586136604,Topic_4
0.02684182529318454,0.6686356194689761,0.026645874405550017,0.2510758932883883,0.026800787543901115,Topic_2
0.10563857013261448,0.8238497011936244,0.023022852988670937,0.023927553182650243,0.023561322502439915,Topic_2
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.021748696148629478,0.021913385363568853,0.02171169598280379,0.9128818726349451,0.021744349870052707,Topic_4
0.02306362384581059,0.023225272968807928,0.023023744588257775,0.9076305991903052,0.02305675940681842,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.025657416087161673,0.3692362024594011,0.025177910435499273,0.3866063564450265,0.19332211457291146,Topic_4
0.022115643393173522,0.022334598391509048,0.022085732917562752,0.9113483127116182,0.022115712586136604,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.022115643393173522,0.022334598391509048,0.022085732917562752,0.9113483127116182,0.022115712586136604,Topic_4
0.02306362384581059,0.023225272968807928,0.023023744588257775,0.9076305991903052,0.02305675940681842,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.022115643393173522,0.022334598391509048,0.022085732917562752,0.9113483127116182,0.022115712586136604,Topic_4
0.021628377170798387,0.021816572344907432,0.021593099106642855,0.913339995616074,0.021621955761577365,Topic_4
0.02225271464122995,0.022398187090893737,0.022212854122937244,0.9108911440087294,0.022245100136209825,Topic_4
0.06852762497756842,0.024508727957024794,0.02418217053594905,0.8585697064126703,0.024211770116787417,Topic_4
0.024769070911116697,0.023950636165528717,0.023555852331912996,0.023682024561177333,0.9040424160302644,Topic_5
0.02364006325159609,0.025345664152003757,0.023619147839450676,0.9034892366241948,0.02390588813275452,Topic_4
0.02309117774991861,0.16205540037148716,0.023049885981806937,0.7685894345814498,0.02321410131533739,Topic_4
0.022082345872546327,0.022720396080674988,0.022040552226176405,0.8785247722880404,0.054631933532561794,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.03739825637903424,0.03378288406425461,0.03244567314838265,0.7949731099642958,0.10140007644403276,Topic_4
0.022319411719479643,0.022496640003466305,0.022287610221631754,0.9105768494192803,0.022319488636141957,Topic_4
0.9007468732392427,0.024821244323583905,0.024657652674684654,0.024977770041843598,0.02479645972064517,Topic_1
0.02182583784825506,0.022010834694756554,0.02179148494661261,0.9125524254712661,0.0218194170391098,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.021488930722119264,0.02167519597042314,0.02145420294835438,0.913899199740734,0.021482470618369387,Topic_4
0.241204949954992,0.031003769673156475,0.02859136218817853,0.0316273905711072,0.6675725276125658,Topic_5
0.34335220063623473,0.5931885855521001,0.019580243104531183,0.020789540473705886,0.023089430233428306,Topic_2
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.2503161068861278,0.023945428376312947,0.023426044128930713,0.6784896464134855,0.023822774195142886,Topic_4
0.022195516510975028,0.022342758593279347,0.022156461126737175,0.9111172094572212,0.022188054311787272,Topic_4
0.02364006325159609,0.025345664152003757,0.023619147839450676,0.9034892366241948,0.02390588813275452,Topic_4
0.02362683894975912,0.02384097286073158,0.0235857551793121,0.9053282155267592,0.023618217483438123,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02306362384581059,0.023225272968807928,0.023023744588257775,0.9076305991903052,0.02305675940681842,Topic_4
0.022115643393173522,0.022334598391509048,0.022085732917562752,0.9113483127116182,0.022115712586136604,Topic_4
0.022115643393173522,0.022334598391509048,0.022085732917562752,0.9113483127116182,0.022115712586136604,Topic_4
0.022044475824439372,0.02223682788606013,0.02201479776178538,0.9116611930094263,0.022042705518288762,Topic_4
0.022735052580029606,0.08673747668100606,0.022684990461240444,0.8450261139657742,0.022816366311949613,Topic_4
0.02461373849713336,0.08867422751071234,0.02358394000027346,0.8390168390622796,0.024111254929601242,Topic_4
